row_id,time,lat,lon,granule_id,status
49,2025-02-25 16:15:00+00:00,35.370853,-120.858734,,ROW_DONE
50,2025-03-04 21:14:00+00:00,35.370853,-120.858734,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 37.60953, 'Longitude': -103.4042}, {'Latitude': 32.07471, 'Longitude': -132.25984}, {'Latitude': 14.59373, 'Longitude': -125.97673}, {'Latitude': 19.73123, 'Longitude': -101.2899}, {'Latitude': 37.60953, 'Longitude': -103.4042}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2025-03-04T20:24:07Z', 'EndingDateTime': '2025-03-04T20:29:06Z'}}
Size(MB): 264.2999839782715
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250304T202407.L2.OC_AOP.V3_1.nc']",Swath Covers Station
50,2025-03-04 21:14:00+00:00,35.370853,-120.858734,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 55.38645, 'Longitude': -103.93049}, {'Latitude': 48.79126, 'Longitude': -142.76544}, {'Latitude': 32.08463, 'Longitude': -132.26503}, {'Latitude': 37.62028, 'Longitude': -103.40417}, {'Latitude': 55.38645, 'Longitude': -103.93049}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2025-03-04T20:34:07Z', 'BeginningDateTime': '2025-03-04T20:29:07Z'}}
Size(MB): 90.37169933319092
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250304T202907.L2.OC_AOP.V3_1.nc']",Swath Covers Station
50,2025-03-04 21:14:00+00:00,35.370853,-120.858734,,ROW_DONE
51,2025-03-11 16:00:00+00:00,35.370853,-120.858734,NONE,No Granules Found
51,2025-03-11 16:00:00+00:00,35.370853,-120.858734,,ROW_DONE
52,2025-03-17 19:00:00+00:00,35.370853,-120.858734,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 42.85953, 'Longitude': -95.82812}, {'Latitude': 37.09972, 'Longitude': -126.86269}, {'Latitude': 19.77929, 'Longitude': -119.67494}, {'Latitude': 25.02542, 'Longitude': -94.042}, {'Latitude': 42.85953, 'Longitude': -95.82812}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2025-03-17T19:54:00Z', 'EndingDateTime': '2025-03-17T19:59:00Z'}}
Size(MB): 151.18320560455322
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250317T195400.L2.OC_AOP.V3_1.nc']",Swath Covers Station
52,2025-03-17 19:00:00+00:00,35.370853,-120.858734,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 42.8677, 'Longitude': -120.45887}, {'Latitude': 37.11522, 'Longitude': -151.4588}, {'Latitude': 19.80495, 'Longitude': -144.27071}, {'Latitude': 25.05042, 'Longitude': -118.63956}, {'Latitude': 42.8677, 'Longitude': -120.45887}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2025-03-17T21:32:22Z', 'EndingDateTime': '2025-03-17T21:37:21Z'}}
Size(MB): 356.29654598236084
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250317T213222.L2.OC_AOP.V3_1.nc']",Swath Covers Station
52,2025-03-17 19:00:00+00:00,35.370853,-120.858734,,ROW_DONE
53,2025-03-25 15:55:00+00:00,35.370853,-120.858734,NONE,No Granules Found
